Solo Support,Category,Total Games,Top Game,Top Game Ratings,Avg Rating,Avg Playtime (min)
Solo Supported,Deduction,3,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,"16,023",7.84,110.0
Solo Supported,Economic,23,Agricola,"61,557",7.95,126.52
Solo Supported,Fighting,21,Gloomhaven,"37,075",7.52,113.33
Solo Supported,Party Game,1,Jenga,"10,913",5.58,20.0
Solo Not Supported,Bluffing,47,Citadels,"46,905",7.12,68.19
Solo Not Supported,Deduction,19,Codenames,"62,563",7.28,55.89
Solo Not Supported,Economic,65,Puerto Rico,"61,157",7.49,105.92
Solo Not Supported,Fighting,48,Small World,"59,211",7.4,103.75
Solo Not Supported,Party Game,17,Dixit,"47,812",6.54,36.18
